rise,down,freq,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.02,-0.08,10.0,0.21953539404720232,0.5041077283350128,0.3562652380089777,1.5842686061364353,0.2748858447488584,2022-01-01,2022-07-31
0.11,-0.02,25.0,0.21953070042189393,0.3968315897483692,0.33819082472595813,3.6993194570842705,0.1495433789954338,2022-01-01,2022-07-31
0.01,-0.08,30.0,0.21942063891059843,0.49206240936596074,0.3266474764659045,1.5167005297801217,0.2940068493150685,2022-01-01,2022-07-31
0.06,-0.04,10.0,0.21918546480443402,0.4808668158844065,0.5144572837309928,1.7289127712521002,0.2636415525114155,2022-01-01,2022-07-31
0.04,-0.02,10.0,0.21880841990456865,0.5013699789642974,0.28197077005707416,1.6521385153896417,0.26415525114155247,2022-01-01,2022-07-31
0.01,-0.01,60.0,0.21862568633484716,0.5141824258334449,0.3269273044664155,1.3913605710657986,0.30559360730593604,2022-01-01,2022-07-31
0.03,-0.09,5.0,0.21788752572044467,0.48439685241762187,0.37776639529169465,1.9075455598214097,0.23580669710806695,2022-01-01,2022-07-31
0.04,-0.07,5.0,0.21778358846282408,0.5254340873383093,0.3567946849761344,1.3617474463652728,0.3043759512937595,2022-01-01,2022-07-31
0.01,-0.11,960.0,0.21776898987775903,0.5058647417871663,0.4513547815081521,1.0292248589279152,0.41826484018264837,2022-01-01,2022-07-31
0.03,-0.07,10.0,0.215002233098515,0.518472466033619,0.41915272048400987,1.2568935318176773,0.329927701674277,2022-01-01,2022-07-31
0.01,-0.02,30.0,0.21492702850928763,0.5074298361370132,0.3599109491538592,1.4081162859089336,0.3007990867579909,2022-01-01,2022-07-31
0.01,-0.09,20.0,0.21487751956600112,0.4936943990264554,0.5287487100257993,1.5261123455924879,0.28519786910197864,2022-01-01,2022-07-31
0.06,-0.02,2.0,0.21486039722559727,0.4803698027281965,0.29890978128594237,1.9233180802837113,0.2325570776255708,2022-01-01,2022-07-31
0.05,-0.08,240.0,0.21482393075472409,0.41804507078691305,0.46402629247996574,2.1354679192873944,0.2406392694063927,2022-01-01,2022-07-31
0.04,-0.08,240.0,0.21482393075472409,0.41804507078691305,0.46402629247996574,2.1354679192873944,0.2406392694063927,2022-01-01,2022-07-31
0.04,-0.05,1.0,0.2142170655594746,0.49531862162223633,0.28754863159807387,1.7217962146827328,0.25118150684931506,2022-01-01,2022-07-31
0.05,-0.06,480.0,0.21383093538033446,0.49334050127379525,0.3319528073314879,1.4425869070324484,0.3004566210045662,2022-01-01,2022-07-31
0.02,-0.02,960.0,0.21373798397086322,0.47208973125454934,0.2935594440893961,1.7095164180505886,0.2648401826484018,2022-01-01,2022-07-31
0.05,-0.06,1440.0,0.2136148676554152,0.44961345216929005,0.3923579487422158,2.1148092042511815,0.22465753424657534,2022-01-01,2022-07-31
0.07,-0.1,2.0,0.21353195847884143,0.43071889974700583,0.4260888285542991,2.8600744063865635,0.1733371385083714,2022-01-01,2022-07-31
0.06,-0.1,2.0,0.21353195847884143,0.43071889974700583,0.4260888285542991,2.8600744063865635,0.1733371385083714,2022-01-01,2022-07-31
0.07,-0.11,60.0,0.21305172509608475,0.43319256004939727,0.3388509071606093,2.2771258844962388,0.21598173515981733,2022-01-01,2022-07-31
0.08,-0.11,60.0,0.21305172509608475,0.43319256004939727,0.3388509071606093,2.2771258844962388,0.21598173515981733,2022-01-01,2022-07-31
0.08,-0.1,60.0,0.21305172509608475,0.43319256004939727,0.3388509071606093,2.2771258844962388,0.21598173515981733,2022-01-01,2022-07-31
0.07,-0.1,60.0,0.21305172509608475,0.43319256004939727,0.3388509071606093,2.2771258844962388,0.21598173515981733,2022-01-01,2022-07-31
0.07,-0.06,30.0,0.21301492753665624,0.4922071374371959,0.3878329192665998,1.852936807769928,0.23356164383561642,2022-01-01,2022-07-31
0.03,-0.01,960.0,0.21279471397010147,0.4613404491101238,0.38881184197113244,1.9131520774483521,0.24109589041095889,2022-01-01,2022-07-31
0.01,-0.06,1.0,0.21268993368189185,0.5601260177848847,0.34237120418794403,1.0715577986221738,0.35436073059360734,2022-01-01,2022-07-31
0.11,-0.08,2.0,0.21267557841860243,0.5089403781535828,0.4227168535402904,1.7408871565961863,0.24003805175038054,2022-01-01,2022-07-31
0.04,-0.08,60.0,0.21260670482577115,0.44383679940482523,0.35283406924301386,2.33512255046657,0.20513698630136987,2022-01-01,2022-07-31
0.06,-0.03,1440.0,0.21254305169444343,0.39928354371599223,0.15964573799061837,3.469527531133754,0.15342465753424658,2022-01-01,2022-07-31
0.07,-0.03,1440.0,0.21254305169444343,0.39928354371599223,0.15964573799061837,3.469527531133754,0.15342465753424658,2022-01-01,2022-07-31
0.1,-0.01,3.0,0.21251111178149604,0.4333000982262857,0.4094243265013748,2.77962240626636,0.17644406392694065,2022-01-01,2022-07-31
0.04,-0.05,10.0,0.2124974827804208,0.5010372999090204,0.3818989794307154,1.635712464769575,0.2592846270928462,2022-01-01,2022-07-31
0.07,-0.02,5.0,0.2122733225650756,0.4848632755300635,0.27674775200240054,1.9469318530016393,0.22486681887366816,2022-01-01,2022-07-31
0.08,-0.07,25.0,0.21223458619968424,0.43853739303274003,0.34299599339138453,2.5687393215626257,0.1884037290715373,2022-01-01,2022-07-31
0.02,-0.08,60.0,0.2121170479686645,0.49006031223802654,0.39453107399569465,1.493370084883378,0.28984018264840183,2022-01-01,2022-07-31
0.1,-0.07,20.0,0.21209860793834687,0.4914107240611627,0.4145617112597833,1.8482572816305716,0.2335235920852359,2022-01-01,2022-07-31
0.01,-0.09,120.0,0.2120621091735198,0.503522488965356,0.4120282641737286,1.2240666410055245,0.34406392694063925,2022-01-01,2022-07-31
0.03,-0.04,15.0,0.2119546661001772,0.5067945780307375,0.4688296949265128,1.4302790187649566,0.29240867579908675,2022-01-01,2022-07-31
0.09,-0.02,2.0,0.21193692733739025,0.43896154300463625,0.3203720285267968,2.8291290408297574,0.17065829528158297,2022-01-01,2022-07-31
0.05,-0.07,480.0,0.21099253502314014,0.4166493918787925,0.44345482629009875,2.053745821481423,0.2465753424657534,2022-01-01,2022-07-31
0.06,-0.07,480.0,0.21099253502314014,0.4166493918787925,0.44345482629009875,2.053745821481423,0.2465753424657534,2022-01-01,2022-07-31
0.09,-0.07,10.0,0.21084837693559966,0.5039680871957212,0.39994904664948216,1.9499748135381625,0.21455479452054793,2022-01-01,2022-07-31
0.02,-0.03,60.0,0.21078551270421922,0.49879978246790185,0.4325505285605966,1.6358145067913525,0.2583333333333333,2022-01-01,2022-07-31
0.01,-0.09,30.0,0.2103079057930976,0.5001157076948506,0.5100106833493445,1.4383998574371362,0.29235159817351597,2022-01-01,2022-07-31
0.01,-0.01,25.0,0.20973696319955307,0.518284406683454,0.29537261167698153,1.2961450581553042,0.31221461187214616,2022-01-01,2022-07-31
0.02,-0.11,25.0,0.20930377598563046,0.47657063522876686,0.31874849862539095,1.166431788175397,0.37652207001522076,2022-01-01,2022-07-31
0.02,-0.09,3.0,0.20905274887704473,0.48634114609843665,0.4394427082369127,1.6551508211510222,0.259703196347032,2022-01-01,2022-07-31
0.08,-0.04,10.0,0.20891105762298193,0.45252117404926645,0.30539637833430944,2.2428010887777057,0.2058409436834094,2022-01-01,2022-07-31
0.03,-0.06,120.0,0.20873933829723137,0.5176483539158293,0.2843781375137181,1.2939304232115094,0.3116438356164383,2022-01-01,2022-07-31
0.03,-0.1,60.0,0.20867210930680122,0.4759706703256043,0.5609980002453763,1.335827780990092,0.3281963470319635,2022-01-01,2022-07-31
0.08,-0.01,1.0,0.20862360578482403,0.4755460253575227,0.2956163726170136,1.9575723671704663,0.22410578386605784,2022-01-01,2022-07-31
0.06,-0.1,480.0,0.2080666537045744,0.40156611401404346,0.44345482629009875,1.878679086602587,0.27579908675799086,2022-01-01,2022-07-31
0.07,-0.11,480.0,0.2080666537045744,0.40156611401404346,0.44345482629009875,1.878679086602587,0.27579908675799086,2022-01-01,2022-07-31
0.07,-0.09,480.0,0.2080666537045744,0.40156611401404346,0.44345482629009875,1.878679086602587,0.27579908675799086,2022-01-01,2022-07-31
0.06,-0.09,480.0,0.2080666537045744,0.40156611401404346,0.44345482629009875,1.878679086602587,0.27579908675799086,2022-01-01,2022-07-31
0.05,-0.11,480.0,0.2080666537045744,0.40156611401404346,0.44345482629009875,1.878679086602587,0.27579908675799086,2022-01-01,2022-07-31
0.07,-0.1,480.0,0.2080666537045744,0.40156611401404346,0.44345482629009875,1.878679086602587,0.27579908675799086,2022-01-01,2022-07-31
0.06,-0.11,480.0,0.2080666537045744,0.40156611401404346,0.44345482629009875,1.878679086602587,0.27579908675799086,2022-01-01,2022-07-31
0.07,-0.02,2.0,0.20761899058627734,0.4672535841460995,0.27720182466770027,2.100636624987839,0.21152587519025876,2022-01-01,2022-07-31
0.01,-0.09,5.0,0.20753924291290968,0.498612817696311,0.4063753787820531,1.5389153490116636,0.2704718417047184,2022-01-01,2022-07-31
0.02,-0.07,5.0,0.2074827098363079,0.5328641200745919,0.37984396807636456,1.1852334523474883,0.32851978691019784,2022-01-01,2022-07-31
0.1,-0.08,5.0,0.2069534423845057,0.5126480864444677,0.4248756290176137,1.6797851755403164,0.2403253424657534,2022-01-01,2022-07-31
0.11,-0.03,5.0,0.20645292313677402,0.42600087401832687,0.35406228930081096,2.990392997355387,0.16206240487062404,2022-01-01,2022-07-31
0.04,-0.03,10.0,0.2061997842701254,0.5013768765068678,0.2963224196807779,1.6419442201697982,0.25047564687975643,2022-01-01,2022-07-31
0.02,-0.07,30.0,0.2054342111469221,0.5037036964867355,0.4433911887167232,1.26827925819729,0.3215753424657534,2022-01-01,2022-07-31
0.06,-0.02,5.0,0.20536056834744632,0.501939069565418,0.28288286064978196,1.6397824482044607,0.24950532724505325,2022-01-01,2022-07-31
0.1,-0.08,10.0,0.20498979378796867,0.5076597965017821,0.4216705254101617,1.6791987795190928,0.24046803652968035,2022-01-01,2022-07-31
0.04,-0.04,120.0,0.20472629527511582,0.5000556750019397,0.279449196440227,1.362616013286752,0.3004566210045662,2022-01-01,2022-07-31
0.08,-0.01,3.0,0.20436534667188624,0.476083292775987,0.29634153855316064,1.8391173632127766,0.23340753424657534,2022-01-01,2022-07-31
0.07,-0.04,5.0,0.20426202779345531,0.48375421419640996,0.4191739776270357,1.818585938301012,0.23218226788432267,2022-01-01,2022-07-31
0.03,-0.07,20.0,0.20334457584929497,0.4967953610918442,0.408581156004341,1.3258638976915929,0.3087138508371385,2022-01-01,2022-07-31
0.11,-0.07,10.0,0.2027646848198676,0.4857572142145443,0.4299929642432816,2.2718841560975123,0.18373287671232874,2022-01-01,2022-07-31
0.01,-0.09,960.0,0.20263929111567933,0.4540037472101017,0.4664844802702318,1.2341932116222019,0.36164383561643837,2022-01-01,2022-07-31
0.09,-0.07,30.0,0.20244077801681196,0.49723759417717295,0.3878329192665998,1.642397645145118,0.24788812785388126,2022-01-01,2022-07-31
0.08,-0.07,30.0,0.20244077801681196,0.49723759417717295,0.3878329192665998,1.642397645145118,0.24788812785388126,2022-01-01,2022-07-31
0.02,-0.06,10.0,0.20225597107619106,0.5252419527583622,0.47436953568064133,1.3107560717886133,0.2937785388127854,2022-01-01,2022-07-31
0.04,-0.03,240.0,0.20201370286383807,0.47762164188919193,0.37052168856225076,1.559389127471474,0.27123287671232876,2022-01-01,2022-07-31
0.08,-0.08,2.0,0.2019995060868543,0.5127596234131724,0.4227168535402904,1.7576476067429487,0.22413242009132422,2022-01-01,2022-07-31
0.07,-0.1,3.0,0.20195787576078064,0.45111675044559707,0.4319517567739112,2.0325028539584236,0.22026255707762557,2022-01-01,2022-07-31
0.08,-0.01,5.0,0.20189965731144438,0.46276643363205094,0.27369539082399674,2.1237621447298745,0.20543188736681886,2022-01-01,2022-07-31
0.11,-0.04,1.0,0.20177070457858554,0.42294367953191264,0.35529574785271156,2.9644753477769834,0.16092656012176562,2022-01-01,2022-07-31
0.01,-0.06,25.0,0.20161435546490758,0.5305326262129814,0.3265210344636973,1.1098199545998126,0.3424181887366819,2022-01-01,2022-07-31
0.05,-0.11,25.0,0.20125305038147526,0.41992963670347766,0.49134564114230506,1.7504935225305789,0.2737823439878235,2022-01-01,2022-07-31
0.04,-0.05,30.0,0.2011232725238073,0.4785720740674336,0.3381349641866168,1.6468134527484697,0.2551940639269406,2022-01-01,2022-07-31
0.05,-0.09,60.0,0.20096881637716588,0.4442087785216691,0.4743606570705628,1.8863383385482402,0.23984018264840182,2022-01-01,2022-07-31
0.08,-0.02,3.0,0.20060618497895666,0.47542044343148315,0.32738694170162375,1.8006715851897357,0.23433219178082193,2022-01-01,2022-07-31
0.07,-0.05,3.0,0.2005154222330286,0.48749133361682134,0.4348101120012351,1.7477551169916328,0.23534246575342466,2022-01-01,2022-07-31
0.06,-0.09,30.0,0.20035434606335192,0.43891046607290696,0.426398919131032,2.0713673709447424,0.22037671232876713,2022-01-01,2022-07-31
0.11,-0.04,2.0,0.19988004229524703,0.42861845685785627,0.35375872228992966,2.8819723889666142,0.16181126331811263,2022-01-01,2022-07-31
0.04,-0.09,120.0,0.19977846960171128,0.45036169933827314,0.4900540334770357,1.6507635864844168,0.2687214611872146,2022-01-01,2022-07-31
0.03,-0.04,20.0,0.1996215569215745,0.49723304969019705,0.468145217256139,1.4492437389289337,0.2770167427701674,2022-01-01,2022-07-31
0.09,-0.01,3.0,0.199282085510901,0.45615865567584535,0.2963415385531606,2.1887856269480706,0.1995947488584475,2022-01-01,2022-07-31
0.07,-0.07,3.0,0.19902800890812433,0.4788256410837291,0.38376725788265725,1.8429303197057114,0.22554223744292237,2022-01-01,2022-07-31
0.05,-0.03,2.0,0.19879736999263695,0.5010984258378314,0.30004127181117046,1.5806376049831823,0.2509893455098935,2022-01-01,2022-07-31
0.07,-0.04,10.0,0.19865156419073957,0.4895081733375556,0.4197766853342423,1.6962091602317662,0.23925038051750377,2022-01-01,2022-07-31
0.05,-0.02,3.0,0.1985098301757909,0.5089111853845057,0.24775745127196835,1.533762732282912,0.25432077625570776,2022-01-01,2022-07-31
0.03,-0.01,30.0,0.19827033312780276,0.5158472897042056,0.2725200407557949,1.2947437738509437,0.2968607305936073,2022-01-01,2022-07-31
0.09,-0.08,30.0,0.19806731950155118,0.4377997729875405,0.33072354949903243,2.1944397039560246,0.20616438356164382,2022-01-01,2022-07-31
0.08,-0.08,30.0,0.19806731950155118,0.4377997729875405,0.33072354949903243,2.1944397039560246,0.20616438356164382,2022-01-01,2022-07-31
0.06,-0.02,10.0,0.1977367271468249,0.49217554684427844,0.3308179070676317,1.623849234269084,0.2474124809741248,2022-01-01,2022-07-31
0.05,-0.09,120.0,0.19729765248813064,0.4355264134400183,0.4906640284178756,1.8861046671211128,0.2401826484018265,2022-01-01,2022-07-31
0.06,-0.09,60.0,0.197093944912622,0.43759523484306945,0.42512007162085064,2.043254812134462,0.2204337899543379,2022-01-01,2022-07-31
0.09,-0.06,120.0,0.19678009974219005,0.4281877381600375,0.28936406822765076,2.746104664354348,0.16735159817351597,2022-01-01,2022-07-31
0.05,-0.07,1440.0,0.19616745406046857,0.4524436151957966,0.3923579487422158,1.9537560566520968,0.2219178082191781,2022-01-01,2022-07-31
0.01,-0.01,20.0,0.19612380093792436,0.5115660530103243,0.25556655604262446,1.2983513193827956,0.2952815829528158,2022-01-01,2022-07-31
0.07,-0.05,5.0,0.19612162143550904,0.489274655460723,0.419173977627036,1.8118535397281856,0.22123287671232875,2022-01-01,2022-07-31
0.09,-0.06,25.0,0.19593386489420336,0.4201042582787232,0.34299599339138453,3.2002139093246735,0.14573820395738205,2022-01-01,2022-07-31
0.02,-0.06,120.0,0.19524029365264833,0.5359298604824173,0.4235418628285048,1.068749192496449,0.3408675799086758,2022-01-01,2022-07-31
0.06,-0.11,3.0,0.1948312788717034,0.4322331153936781,0.4319517567739112,2.663573563879831,0.16922945205479453,2022-01-01,2022-07-31
0.04,-0.05,20.0,0.1948229521365085,0.47206519647973727,0.3163190131953809,1.6525746774623864,0.24973363774733637,2022-01-01,2022-07-31
0.06,-0.05,15.0,0.19475549026017616,0.49899739328315584,0.4374464839157399,1.3222360854133564,0.2951769406392694,2022-01-01,2022-07-31
0.05,-0.1,10.0,0.1946768518134939,0.44059461245496495,0.4802968708749004,2.3260867978372,0.18995433789954336,2022-01-01,2022-07-31
0.1,-0.03,10.0,0.19467246568169466,0.42123656069290644,0.3834437974627366,3.1496827147470796,0.14672754946727548,2022-01-01,2022-07-31
0.07,-0.05,20.0,0.194257710377922,0.45851000029738004,0.40175911160661126,1.9319958742932144,0.21929223744292237,2022-01-01,2022-07-31
0.01,-0.05,1.0,0.19382022604261964,0.5569717538673847,0.3471157614701839,0.9885590234194281,0.3520167427701674,2022-01-01,2022-07-31
0.07,-0.07,60.0,0.19380193713728713,0.5025738567812301,0.37899211021298074,1.555258220477141,0.24794520547945204,2022-01-01,2022-07-31
0.08,-0.07,60.0,0.19380193713728713,0.5025738567812301,0.37899211021298074,1.555258220477141,0.24794520547945204,2022-01-01,2022-07-31
0.01,-0.11,120.0,0.19356625950912276,0.5211587088292328,0.29367165275205853,1.0123201747648145,0.36689497716894975,2022-01-01,2022-07-31
0.02,-0.06,2.0,0.19350881756670169,0.5479767883547483,0.35514074445873084,1.0580952127579453,0.33374429223744295,2022-01-01,2022-07-31
0.04,-0.1,60.0,0.1932315237873154,0.4231283827579179,0.483766862242321,1.673132559050468,0.27294520547945206,2022-01-01,2022-07-31
0.04,-0.11,60.0,0.1932315237873154,0.4231283827579179,0.483766862242321,1.673132559050468,0.27294520547945206,2022-01-01,2022-07-31
0.05,-0.1,60.0,0.1932315237873154,0.4231283827579179,0.483766862242321,1.673132559050468,0.27294520547945206,2022-01-01,2022-07-31
0.05,-0.11,60.0,0.1932315237873154,0.4231283827579179,0.483766862242321,1.673132559050468,0.27294520547945206,2022-01-01,2022-07-31
0.01,-0.06,480.0,0.19307276142608554,0.5068605023826102,0.335153951351588,1.0532985629817821,0.36164383561643837,2022-01-01,2022-07-31
0.02,-0.08,25.0,0.19289441853693898,0.5032593052699744,0.46759380658861494,1.209228034195594,0.31697108066971086,2022-01-01,2022-07-31
0.08,-0.06,20.0,0.1926933907795672,0.4406476744090924,0.2979583369135677,2.4132999638769865,0.18120243531202435,2022-01-01,2022-07-31
0.06,-0.01,10.0,0.19262106576862043,0.48093481110564096,0.26870854604168765,1.7358793909339794,0.23072678843226788,2022-01-01,2022-07-31
0.1,-0.04,1.0,0.1925182953469961,0.43333677317843816,0.35780963145575834,2.7823417282719123,0.1596746575342466,2022-01-01,2022-07-31
0.07,-0.09,20.0,0.19241861607028649,0.43949956351428787,0.4305516111686346,1.9657825493696097,0.22271689497716893,2022-01-01,2022-07-31
0.11,-0.06,30.0,0.19228182823789722,0.42924762772650815,0.2986161437611767,2.9559692746305086,0.15154109589041095,2022-01-01,2022-07-31
0.08,-0.01,20.0,0.19224105006268527,0.4446428446227583,0.41935333352255477,2.1002109474685433,0.20585996955859967,2022-01-01,2022-07-31
0.02,-0.08,30.0,0.19205280098777183,0.4944573618429307,0.39573290984703674,1.3198147914393632,0.2942922374429224,2022-01-01,2022-07-31
0.07,-0.06,15.0,0.19203040353549714,0.4691254687572214,0.32524922339311996,1.8904926647447917,0.21652397260273973,2022-01-01,2022-07-31
0.07,-0.08,25.0,0.19194742700532808,0.44278756870171404,0.4542097984961124,1.8475283351738812,0.23463660578386608,2022-01-01,2022-07-31
0.01,-0.08,1.0,0.19186864276518664,0.53833249328594,0.38398885786116255,0.9860284652159297,0.36146308980213093,2022-01-01,2022-07-31
0.05,-0.01,960.0,0.19168362541538644,0.47674319788124375,0.38881184197113255,1.561225083904274,0.25753424657534246,2022-01-01,2022-07-31
0.11,-0.07,20.0,0.19147546329245124,0.4868924207082719,0.42105660844822224,1.8045889457274127,0.21792237442922371,2022-01-01,2022-07-31
0.08,-0.11,1440.0,0.1914402887307422,0.3936541270839615,0.1931887961085737,1.6905269439815167,0.2876712328767123,2022-01-01,2022-07-31
0.09,-0.11,1440.0,0.1914402887307422,0.3936541270839615,0.1931887961085737,1.6905269439815167,0.2876712328767123,2022-01-01,2022-07-31
0.1,-0.11,1440.0,0.1914402887307422,0.3936541270839615,0.1931887961085737,1.6905269439815167,0.2876712328767123,2022-01-01,2022-07-31
0.07,-0.11,1440.0,0.1914402887307422,0.3936541270839615,0.1931887961085737,1.6905269439815167,0.2876712328767123,2022-01-01,2022-07-31
0.06,-0.11,1440.0,0.1914402887307422,0.3936541270839615,0.1931887961085737,1.6905269439815167,0.2876712328767123,2022-01-01,2022-07-31
0.02,-0.11,480.0,0.19137601931626105,0.4930919170727856,0.4940897194093466,1.1096217952672256,0.34977168949771686,2022-01-01,2022-07-31
0.06,-0.11,25.0,0.1911884938392891,0.4161881686585528,0.4542097984961124,1.8062471950783359,0.2543283866057839,2022-01-01,2022-07-31
0.07,-0.11,25.0,0.1911884938392891,0.4161881686585528,0.4542097984961124,1.8062471950783359,0.2543283866057839,2022-01-01,2022-07-31
0.05,-0.09,240.0,0.19107047160346766,0.4204102824224264,0.46402629247996574,1.8994727779817708,0.23926940639269406,2022-01-01,2022-07-31
0.04,-0.09,240.0,0.19107047160346766,0.4204102824224264,0.46402629247996574,1.8994727779817708,0.23926940639269406,2022-01-01,2022-07-31
0.06,-0.1,60.0,0.19057431268575464,0.41670378422539706,0.43452627679260875,1.8038169572857845,0.25353881278538815,2022-01-01,2022-07-31
0.06,-0.11,60.0,0.19057431268575464,0.41670378422539706,0.43452627679260875,1.8038169572857845,0.25353881278538815,2022-01-01,2022-07-31
0.1,-0.05,20.0,0.19049869913727144,0.4184350663466319,0.3699165317076714,2.8144801982800325,0.1617579908675799,2022-01-01,2022-07-31
0.1,-0.03,5.0,0.19040075305556076,0.41234283212541323,0.3607857121078259,3.2316597693455242,0.1428843226788432,2022-01-01,2022-07-31
0.03,-0.11,240.0,0.19030494447505836,0.48523094290586244,0.5113679588562481,1.1286545650033075,0.34748858447488584,2022-01-01,2022-07-31
0.06,-0.01,25.0,0.19014408123829454,0.47984502321913114,0.3168547584643645,1.5166576687011901,0.26127283105022836,2022-01-01,2022-07-31
0.07,-0.05,2.0,0.18969360015098535,0.47547675766186365,0.4457397813486512,1.8557337789261958,0.2149847792998478,2022-01-01,2022-07-31
0.02,-0.03,1440.0,0.1890864992240713,0.5291192228481677,0.3422174069330262,1.1966670918013176,0.29863013698630136,2022-01-01,2022-07-31
0.03,-0.03,480.0,0.18849514709992382,0.46255109270212763,0.4386539628026779,1.6345263811308988,0.2493150684931507,2022-01-01,2022-07-31
0.07,-0.1,10.0,0.18839661724182752,0.43304327885283006,0.4318568450054262,2.552049801048585,0.1704718417047184,2022-01-01,2022-07-31
0.06,-0.1,10.0,0.18839661724182752,0.43304327885283006,0.4318568450054262,2.552049801048585,0.1704718417047184,2022-01-01,2022-07-31
0.08,-0.06,30.0,0.18814065591746984,0.4873003061287008,0.3878329192665998,1.7555817696514566,0.2199200913242009,2022-01-01,2022-07-31
0.08,-0.05,25.0,0.18801896947518362,0.4262435653215549,0.34299599339138453,2.8325690463508426,0.1557267884322679,2022-01-01,2022-07-31
0.01,-0.03,25.0,0.1879233082939436,0.5223456096006217,0.32694404441857,1.1198941917327876,0.32125190258751907,2022-01-01,2022-07-31
0.08,-0.02,1.0,0.1878162684456196,0.47439896873335213,0.31530970314309925,1.7731408291682687,0.2232781582952816,2022-01-01,2022-07-31
0.06,-0.01,15.0,0.18762330832151,0.47361407416995527,0.3972939447471773,1.6139026686340248,0.2454623287671233,2022-01-01,2022-07-31
0.09,-0.02,3.0,0.18756616241180327,0.4519917187927827,0.32738694170162375,2.1301446905102512,0.19481164383561644,2022-01-01,2022-07-31
0.03,-0.08,1.0,0.18753707937543349,0.5065440930561341,0.3918218647064432,1.2471535416971937,0.2968588280060883,2022-01-01,2022-07-31
0.01,-0.06,2.0,0.18750017877451827,0.5646245880933201,0.3383463288238823,0.9339132657252676,0.3555783866057839,2022-01-01,2022-07-31
0.06,-0.09,120.0,0.18734559528743147,0.4282264020795839,0.44932202767881657,1.9836590632343356,0.22054794520547943,2022-01-01,2022-07-31
0.09,-0.05,240.0,0.1872618679172122,0.4313427267668885,0.274971963531285,2.094185429716631,0.20730593607305936,2022-01-01,2022-07-31
0.09,-0.06,240.0,0.1872618679172122,0.4313427267668885,0.274971963531285,2.094185429716631,0.20730593607305936,2022-01-01,2022-07-31
0.02,-0.03,25.0,0.1867037551559368,0.5027019519842766,0.3558747520034855,1.3600982517684823,0.27306887366818877,2022-01-01,2022-07-31
0.1,-0.04,2.0,0.18651509047679538,0.4402432647156233,0.3582007105528503,2.644187911469171,0.16022450532724505,2022-01-01,2022-07-31
0.09,-0.05,20.0,0.18643641776210879,0.4300596027751543,0.34639836278304253,2.557288659724536,0.16952054794520546,2022-01-01,2022-07-31
0.11,-0.07,15.0,0.1856661810981339,0.44891618576091097,0.30454990059256104,2.1482523771889652,0.1925228310502283,2022-01-01,2022-07-31
0.03,-0.06,480.0,0.18535220578116732,0.45487569994280247,0.4106907716786778,1.5385837566091218,0.2648401826484018,2022-01-01,2022-07-31
0.06,-0.05,3.0,0.18494065635895476,0.4793949774060129,0.5144923161175488,1.4731268382393576,0.26187785388127854,2022-01-01,2022-07-31
0.02,-0.04,1.0,0.1849235834265681,0.5277735475360066,0.41142361963949314,1.1668969245023508,0.3002701674277017,2022-01-01,2022-07-31
0.11,-0.08,5.0,0.18487664961663514,0.506465466732655,0.43039320481546406,1.6238797058315084,0.22479071537290712,2022-01-01,2022-07-31
0.02,-0.07,25.0,0.1846812575222375,0.5088960633511995,0.4207682731711906,1.0797804162913331,0.3360920852359209,2022-01-01,2022-07-31
0.03,-0.01,1.0,0.1845413835179017,0.5122805719349424,0.27513053582421976,1.2760360657414052,0.2823078386605784,2022-01-01,2022-07-31
0.07,-0.07,480.0,0.18387988827896606,0.41946572363292567,0.44345482629009875,1.7977968307601926,0.24383561643835616,2022-01-01,2022-07-31
0.07,-0.08,480.0,0.18387988827896606,0.41946572363292567,0.44345482629009875,1.7977968307601926,0.24383561643835616,2022-01-01,2022-07-31
0.05,-0.08,480.0,0.18387988827896606,0.41946572363292567,0.44345482629009875,1.7977968307601926,0.24383561643835616,2022-01-01,2022-07-31
0.06,-0.08,480.0,0.18387988827896606,0.41946572363292567,0.44345482629009875,1.7977968307601926,0.24383561643835616,2022-01-01,2022-07-31
0.08,-0.07,20.0,0.18373959304897636,0.5034005228481677,0.3891098272996282,1.4666844934890806,0.24885844748858446,2022-01-01,2022-07-31
0.09,-0.07,20.0,0.18373959304897636,0.5034005228481677,0.3891098272996282,1.4666844934890806,0.24885844748858446,2022-01-01,2022-07-31
0.06,-0.11,1.0,0.18338021395082524,0.42924072978603617,0.4250049370501021,2.522232794384821,0.1693816590563166,2022-01-01,2022-07-31
0.07,-0.11,1.0,0.18338021395082524,0.42924072978603617,0.4250049370501021,2.522232794384821,0.1693816590563166,2022-01-01,2022-07-31
0.02,-0.03,960.0,0.18329588368477653,0.48749591870942854,0.38839254903771375,1.363292056105395,0.27579908675799086,2022-01-01,2022-07-31
0.02,-0.04,10.0,0.18317880093071398,0.5188590786278233,0.321970261488256,1.262733079952514,0.2795852359208523,2022-01-01,2022-07-31
0.04,-0.06,5.0,0.18302289371527403,0.5004648831562348,0.29737238334673444,1.5440192054575306,0.23685312024353117,2022-01-01,2022-07-31
0.02,-0.04,3.0,0.18297003043083604,0.5348787566300848,0.40204841320601237,1.1209365192920602,0.30517123287671233,2022-01-01,2022-07-31
0.11,-0.08,10.0,0.18291300102009808,0.5021211875266822,0.4299929642432816,1.6195726324971251,0.22492389649923894,2022-01-01,2022-07-31
