rise,freq,total_return,yearly_vol,maxdrawdown,sharpe,hold_time,start_date,end_date
0.073,60.0,-0.4019080609839949,0.46679435843958317,1.3944342961464247,-1.056052182684436,0.815296803652968,2020-01-01,2022-07-31
0.084,20.0,-0.4031514497587393,0.48090854980973263,1.4867501779147567,-1.0522946900362948,0.7966514459665144,2020-01-01,2022-07-31
0.083,20.0,-0.4031514497587393,0.48090854980973263,1.4867501779147567,-1.0522946900362948,0.7966514459665144,2020-01-01,2022-07-31
0.054,5.0,-0.4037714490293739,0.5295184285611197,1.8722981573842268,-0.7430586541002654,1.0261986301369863,2020-01-01,2022-07-31
0.075,60.0,-0.4054903078981822,0.46679962844617745,1.3944342961464247,-1.0653036927091497,0.8154109589041095,2020-01-01,2022-07-31
0.074,60.0,-0.4054903078981822,0.46679962844617745,1.3944342961464247,-1.0653036927091497,0.8154109589041095,2020-01-01,2022-07-31
0.07200000000000001,30.0,-0.40583920324109557,0.489370130024094,1.4787959240935722,-0.8718571288968663,0.9511986301369862,2020-01-01,2022-07-31
0.07,120.0,-0.40664222882623835,0.4828644015578943,1.4676732054008803,-0.9103155512930833,0.9251141552511415,2020-01-01,2022-07-31
0.077,1.0,-0.4091423677278881,0.5293310667939735,1.542289178825964,-0.8207241786069266,0.9417808219178083,2020-01-01,2022-07-31
0.049,30.0,-0.4125150806271731,0.5042651025981334,1.4322768936419126,-0.771506228713964,1.0603310502283105,2020-01-01,2022-07-31
0.091,20.0,-0.41263661747545405,0.4784164825224432,1.4887998735968182,-1.2117953438291842,0.7117579908675798,2020-01-01,2022-07-31
0.09,20.0,-0.41263661747545405,0.4784164825224432,1.4887998735968182,-1.2117953438291842,0.7117579908675798,2020-01-01,2022-07-31
0.041,240.0,-0.41299699481675345,0.4736975584198191,1.5750981969860613,-0.8124974335369117,1.0730593607305936,2020-01-01,2022-07-31
0.076,120.0,-0.41313061712844584,0.4803056765557196,1.4718836475760075,-1.0168468802062534,0.845890410958904,2020-01-01,2022-07-31
0.091,5.0,-0.4131840860944604,0.4849853323097659,1.5053856963510726,-1.282521078428117,0.6642789193302892,2020-01-01,2022-07-31
0.092,5.0,-0.4131840860944604,0.4849853323097659,1.5053856963510726,-1.282521078428117,0.6642789193302892,2020-01-01,2022-07-31
0.08600000000000001,20.0,-0.4132289668563614,0.4815867146848847,1.489392222977724,-1.0772342352831832,0.7965372907153728,2020-01-01,2022-07-31
0.085,20.0,-0.4132289668563614,0.4815867146848847,1.489392222977724,-1.0772342352831832,0.7965372907153728,2020-01-01,2022-07-31
0.075,10.0,-0.41395324133010325,0.5289125011464283,1.401212820367196,-0.8045703198004388,0.9727549467275494,2020-01-01,2022-07-31
0.081,20.0,-0.41406543590619677,0.48328280346850255,1.4232877368715176,-1.1072035382122414,0.7738203957382039,2020-01-01,2022-07-31
0.082,20.0,-0.41406543590619677,0.48328280346850255,1.4232877368715176,-1.1072035382122414,0.7738203957382039,2020-01-01,2022-07-31
0.045,25.0,-0.4164507186831612,0.5303193513620117,1.5366946351760933,-0.7073299220339467,1.110207382039574,2020-01-01,2022-07-31
0.08,1.0,-0.4169600090280495,0.5229064714342739,1.5128915477279636,-0.875148621739,0.9111472602739726,2020-01-01,2022-07-31
0.081,1.0,-0.4169600090280495,0.5229064714342739,1.5128915477279636,-0.875148621739,0.9111472602739726,2020-01-01,2022-07-31
0.082,1.0,-0.4169600090280495,0.5229064714342739,1.5128915477279636,-0.875148621739,0.9111472602739726,2020-01-01,2022-07-31
0.057,15.0,-0.4185275006244128,0.5040267604622737,1.7154617436003192,-0.8005525201219961,1.0372431506849316,2020-01-01,2022-07-31
0.042,60.0,-0.4187325020400038,0.4955263332687423,1.504181454629804,-0.8351111692536343,1.0118721461187214,2020-01-01,2022-07-31
0.027,25.0,-0.4209139328450077,0.5593563771789768,1.633594196977597,-0.6904291945250475,1.0898972602739727,2020-01-01,2022-07-31
0.03,120.0,-0.4236259676528737,0.4976542989635919,1.2346152685220586,-0.8221510824476382,1.0353881278538812,2020-01-01,2022-07-31
0.047,120.0,-0.42426849674352823,0.49094031360425033,1.6515608748021509,-0.7898950471224047,1.0940639269406391,2020-01-01,2022-07-31
0.026000000000000002,60.0,-0.424638899975179,0.5229516383147722,1.439061701235456,-0.7640339789676311,1.062785388127854,2020-01-01,2022-07-31
0.075,3.0,-0.42524711090216005,0.5225435212856345,1.5197358713695186,-0.8750401075651679,0.9300171232876713,2020-01-01,2022-07-31
0.023,120.0,-0.42533178822788875,0.5194150141544667,1.2675112752285638,-0.7704913510932119,1.062785388127854,2020-01-01,2022-07-31
0.084,15.0,-0.42570142438727016,0.4972984239992346,1.3725978482698697,-1.0213226387952974,0.838156392694064,2020-01-01,2022-07-31
0.085,15.0,-0.42570142438727016,0.4972984239992346,1.3725978482698697,-1.0213226387952974,0.838156392694064,2020-01-01,2022-07-31
0.08600000000000001,15.0,-0.42570142438727016,0.4972984239992346,1.3725978482698697,-1.0213226387952974,0.838156392694064,2020-01-01,2022-07-31
0.077,120.0,-0.42617486655559705,0.481508956474964,1.475801339150504,-1.0474625136067244,0.8449771689497717,2020-01-01,2022-07-31
0.08,15.0,-0.42698554341260586,0.4886527794425728,1.3007799146595698,-1.0371250390565934,0.8425228310502283,2020-01-01,2022-07-31
0.066,2.0,-0.42750675736442,0.5295558430629018,1.8387048657267133,-0.8339915811548385,0.9679870624048706,2020-01-01,2022-07-31
0.07200000000000001,60.0,-0.4292174597576011,0.4712258023916544,1.4177180473423583,-1.0032783510160286,0.9078767123287671,2020-01-01,2022-07-31
0.044,240.0,-0.42963163602159204,0.47618114471854167,1.6037891443527872,-0.7909986446221036,1.1406392694063927,2020-01-01,2022-07-31
0.03,10.0,-0.43064594132399353,0.5667836866596379,1.560195358204326,-0.7204140196023875,1.0546803652968035,2020-01-01,2022-07-31
0.061,15.0,-0.4311705700356826,0.5091198527218829,1.6789815750929964,-0.8268596851033119,1.0242294520547945,2020-01-01,2022-07-31
0.043000000000000003,60.0,-0.4313692653622755,0.4965012075345071,1.3825920945708443,-0.8632014379008643,1.0065068493150684,2020-01-01,2022-07-31
0.054,10.0,-0.4317822208656341,0.5187357632620931,1.9111932063923138,-0.8196029034494597,1.0155821917808219,2020-01-01,2022-07-31
0.084,25.0,-0.4324748706207667,0.4751861862964136,1.5100249748505497,-1.3229822941004172,0.6879280821917809,2020-01-01,2022-07-31
0.085,25.0,-0.4324748706207667,0.4751861862964136,1.5100249748505497,-1.3229822941004172,0.6879280821917809,2020-01-01,2022-07-31
0.08600000000000001,25.0,-0.4324748706207667,0.4751861862964136,1.5100249748505497,-1.3229822941004172,0.6879280821917809,2020-01-01,2022-07-31
0.056,5.0,-0.43439590046066184,0.5304931646778485,1.9483023550965468,-0.7810062570257545,1.0484589041095889,2020-01-01,2022-07-31
0.02,120.0,-0.43486635735644075,0.5209200877484067,1.46559875655343,-0.773686642122603,1.0789954337899543,2020-01-01,2022-07-31
0.019,60.0,-0.4381652604932163,0.5298202856155878,1.3606018993917548,-0.7818459122037639,1.0577625570776255,2020-01-01,2022-07-31
0.091,3.0,-0.4384973839183477,0.4965467510720701,1.5244312218863936,-1.094783178663946,0.8066381278538813,2020-01-01,2022-07-31
0.05,15.0,-0.4390172029226174,0.5189839933327786,1.6529634357063205,-0.7937689342525551,1.0656963470319634,2020-01-01,2022-07-31
0.055,15.0,-0.43925094921862573,0.5079103512893339,1.7348420773263773,-0.8465551242280995,1.0215753424657534,2020-01-01,2022-07-31
0.097,2.0,-0.4409611548101963,0.5020066267711589,1.5285992145119118,-1.1192484410716896,0.7848097412480974,2020-01-01,2022-07-31
0.047,240.0,-0.44248289114414746,0.47750935293966174,1.5868937955438758,-0.8306828580778314,1.1155251141552511,2020-01-01,2022-07-31
0.032,3.0,-0.44308493503454954,0.5701977598725527,1.4022159521736288,-0.7805519032906015,0.9955422374429224,2020-01-01,2022-07-31
0.028,25.0,-0.44317913678531623,0.5595183467531302,1.6136563555061247,-0.719767193268677,1.1004566210045663,2020-01-01,2022-07-31
0.067,2.0,-0.4437791888825324,0.5293012124515076,1.8958855525568392,-0.8634103354155074,0.9710616438356166,2020-01-01,2022-07-31
0.065,120.0,-0.44665230351591045,0.5037881503096525,1.5659446238183499,-0.832423040306746,1.0650684931506849,2020-01-01,2022-07-31
0.079,1.0,-0.4467560024970151,0.5250255083853917,1.5595681338104457,-0.9327394812903733,0.9122831050228312,2020-01-01,2022-07-31
0.081,15.0,-0.44696149414791436,0.48881459441642566,1.3207558653948785,-1.0853229305719774,0.8424942922374429,2020-01-01,2022-07-31
0.062,5.0,-0.4482424755936667,0.5244849628821253,1.9666827869046233,-0.8564831281163573,0.9978405631659055,2020-01-01,2022-07-31
0.073,120.0,-0.4501713892832884,0.4779379568365981,1.390130028450439,-1.1543192269727423,0.8159817351598173,2020-01-01,2022-07-31
0.014,240.0,-0.45105817415384764,0.5044875642846546,1.3401461127746195,-0.8131482367048548,1.0995433789954339,2020-01-01,2022-07-31
0.07,60.0,-0.4517396015230277,0.4876676845739614,1.4657480041275828,-0.9881419841915208,0.9374429223744292,2020-01-01,2022-07-31
0.074,120.0,-0.4528595619408825,0.477940796601698,1.392818201108033,-1.1608804658959666,0.8162100456621004,2020-01-01,2022-07-31
0.075,120.0,-0.4528595619408825,0.477940796601698,1.392818201108033,-1.1608804658959666,0.8162100456621004,2020-01-01,2022-07-31
0.031,25.0,-0.4529357834980081,0.5432865969961937,1.3321203616181414,-0.8951798588546133,0.931316590563166,2020-01-01,2022-07-31
0.073,1440.0,-0.45305566169176154,0.4196160422261287,1.1089824284193757,-1.4541963571114218,0.7424657534246576,2020-01-01,2022-07-31
0.076,1440.0,-0.45305566169176154,0.4196160422261287,1.1089824284193757,-1.4541963571114218,0.7424657534246576,2020-01-01,2022-07-31
0.075,1440.0,-0.45305566169176154,0.4196160422261287,1.1089824284193757,-1.4541963571114218,0.7424657534246576,2020-01-01,2022-07-31
0.074,1440.0,-0.45305566169176154,0.4196160422261287,1.1089824284193757,-1.4541963571114218,0.7424657534246576,2020-01-01,2022-07-31
0.07200000000000001,1440.0,-0.45305566169176154,0.4196160422261287,1.1089824284193757,-1.4541963571114218,0.7424657534246576,2020-01-01,2022-07-31
0.034,120.0,-0.4553734288604103,0.5030384901048995,1.447172260189853,-0.8746914086013194,1.034931506849315,2020-01-01,2022-07-31
0.013000000000000001,240.0,-0.460490653887835,0.5009746393079477,1.3592051211078635,-0.850095066391246,1.0812785388127855,2020-01-01,2022-07-31
0.095,30.0,-0.46074859383142475,0.4355309885548059,1.5120959568018626,-1.7347830890528493,0.6098173515981735,2020-01-01,2022-07-31
0.094,30.0,-0.46074859383142475,0.4355309885548059,1.5120959568018626,-1.7347830890528493,0.6098173515981735,2020-01-01,2022-07-31
0.093,30.0,-0.46074859383142475,0.4355309885548059,1.5120959568018626,-1.7347830890528493,0.6098173515981735,2020-01-01,2022-07-31
0.083,10.0,-0.46185674219676504,0.5025853285417603,1.4386238308591315,-1.038566983909239,0.8848363774733637,2020-01-01,2022-07-31
0.097,25.0,-0.46213413770976347,0.4738682548055396,1.5395005723597452,-1.547776494415362,0.6300894216133943,2020-01-01,2022-07-31
0.098,25.0,-0.46213413770976347,0.4738682548055396,1.5395005723597452,-1.547776494415362,0.6300894216133943,2020-01-01,2022-07-31
0.099,25.0,-0.46213413770976347,0.4738682548055396,1.5395005723597452,-1.547776494415362,0.6300894216133943,2020-01-01,2022-07-31
0.06,480.0,-0.46429118007791104,0.4530780108804238,1.2819322945960256,-1.009991011369996,1.0146118721461186,2020-01-01,2022-07-31
0.051000000000000004,1.0,-0.4646499147998795,0.5437422926212493,1.5672568453837448,-0.8857002883319672,0.9648192541856926,2020-01-01,2022-07-31
0.068,120.0,-0.4650849717977976,0.5047299930828201,1.5182745313917372,-0.8911380409735666,1.0340182648401826,2020-01-01,2022-07-31
0.034,3.0,-0.46593175587344066,0.56759050984522,1.5685827108626258,-0.8283312119415119,0.991021689497717,2020-01-01,2022-07-31
0.04,120.0,-0.4680465168222555,0.508059898678674,1.448764661349935,-0.8877983290078684,1.0376712328767124,2020-01-01,2022-07-31
0.029,10.0,-0.47058506189943666,0.5722528454338709,1.5808321703584314,-0.7676008213299313,1.0713089802130897,2020-01-01,2022-07-31
0.07100000000000001,120.0,-0.4708512441020939,0.4839307211506416,1.4676732054008803,-1.04914308041536,0.9273972602739726,2020-01-01,2022-07-31
0.073,3.0,-0.47131924639472383,0.5302162400089521,1.6157791853541084,-0.8993289587242053,0.9884246575342466,2020-01-01,2022-07-31
0.055,30.0,-0.472845328641086,0.5025356071821047,1.684001186482726,-0.9051670241904766,1.039497716894977,2020-01-01,2022-07-31
0.056,15.0,-0.4729688063070442,0.5069510342704969,1.8064056675049431,-0.8972465743309184,1.0398116438356164,2020-01-01,2022-07-31
0.046,25.0,-0.4730068065109459,0.5301620504755099,1.5443883969154002,-0.8063564225947105,1.1064497716894979,2020-01-01,2022-07-31
0.08,25.0,-0.47328393263266333,0.49346870807233084,1.5603206567064483,-1.2180764302568061,0.7873858447488585,2020-01-01,2022-07-31
0.082,15.0,-0.4736911397133964,0.5000920582050876,1.4333831753117465,-1.0458865638503188,0.9056506849315068,2020-01-01,2022-07-31
0.024,120.0,-0.4757235295197405,0.5158064579802903,1.3617000286293155,-0.8808620853691421,1.0470319634703196,2020-01-01,2022-07-31
0.029,25.0,-0.47654158655289486,0.5567335336598508,1.570281672102698,-0.7866629302623255,1.088089802130898,2020-01-01,2022-07-31
0.099,10.0,-0.47905677100596306,0.48455619653607057,1.5827513067833423,-1.355015128519801,0.7296232876712329,2020-01-01,2022-07-31
0.09,10.0,-0.47929148333404437,0.4768202714823442,1.5512990703977594,-1.5223721244906594,0.6602739726027397,2020-01-01,2022-07-31
0.089,10.0,-0.47929148333404437,0.4768202714823442,1.5512990703977594,-1.5223721244906594,0.6602739726027397,2020-01-01,2022-07-31
0.091,10.0,-0.47929148333404437,0.4768202714823442,1.5512990703977594,-1.5223721244906594,0.6602739726027397,2020-01-01,2022-07-31
0.092,10.0,-0.47929148333404437,0.4768202714823442,1.5512990703977594,-1.5223721244906594,0.6602739726027397,2020-01-01,2022-07-31
0.024,60.0,-0.4822206813545093,0.5238173060042638,1.4992282312944254,-0.8690046886224765,1.0593607305936072,2020-01-01,2022-07-31
0.066,120.0,-0.4839386320867666,0.5001243620913346,1.606752131750572,-0.9191603257959444,1.0527397260273972,2020-01-01,2022-07-31
0.018000000000000002,60.0,-0.48403614330853845,0.5306221878997873,1.4404579030718212,-0.8528190662650313,1.069634703196347,2020-01-01,2022-07-31
0.033,10.0,-0.4842063469945856,0.5533006195880044,1.5619565608599788,-0.9276665091239353,0.9433599695585996,2020-01-01,2022-07-31
0.075,5.0,-0.4848657669378681,0.5422915488341382,1.5467275290501887,-0.8805271902565214,1.0154204718417046,2020-01-01,2022-07-31
0.045,30.0,-0.4853340701683908,0.49899579189739507,1.6341890251443527,-0.9581293164689594,1.0151255707762556,2020-01-01,2022-07-31
0.088,60.0,-0.4860174518750872,0.4646659026646563,1.5563326247742277,-1.3724572867540141,0.7621004566210046,2020-01-01,2022-07-31
0.08700000000000001,60.0,-0.4860174518750872,0.4646659026646563,1.5563326247742277,-1.3724572867540141,0.7621004566210046,2020-01-01,2022-07-31
0.003,960.0,-0.4873201342902803,0.4653791687244248,1.3068819501325715,-0.9071402997494205,1.154337899543379,2020-01-01,2022-07-31
0.065,5.0,-0.48844563376363165,0.5217611298072907,1.9806728540236174,-0.9423063291958415,0.9934646118721461,2020-01-01,2022-07-31
0.063,5.0,-0.48844563376363165,0.5217611298072907,1.9806728540236174,-0.9423063291958415,0.9934646118721461,2020-01-01,2022-07-31
0.064,5.0,-0.48844563376363165,0.5217611298072907,1.9806728540236174,-0.9423063291958415,0.9934646118721461,2020-01-01,2022-07-31
0.042,240.0,-0.4903972908868951,0.4730226491308896,1.6645547992180896,-0.9748566366754461,1.063470319634703,2020-01-01,2022-07-31
0.096,15.0,-0.49079878491476914,0.46266681406512283,1.4376952087973656,-1.7156175798621254,0.6183219178082192,2020-01-01,2022-07-31
0.098,15.0,-0.49079878491476914,0.46266681406512283,1.4376952087973656,-1.7156175798621254,0.6183219178082192,2020-01-01,2022-07-31
0.097,15.0,-0.49079878491476914,0.46266681406512283,1.4376952087973656,-1.7156175798621254,0.6183219178082192,2020-01-01,2022-07-31
0.083,3.0,-0.49195363477511966,0.5314393401782532,1.2705151033998434,-0.9758051450059763,0.9486529680365297,2020-01-01,2022-07-31
0.08700000000000001,30.0,-0.4921341484814805,0.4460256328747361,1.5434815114519167,-1.7236873998312048,0.6401255707762556,2020-01-01,2022-07-31
0.088,30.0,-0.4921341484814805,0.4460256328747361,1.5434815114519167,-1.7236873998312048,0.6401255707762556,2020-01-01,2022-07-31
0.076,60.0,-0.4924779245247442,0.47154485305861304,1.4809775650178447,-1.2510431571105924,0.8348173515981735,2020-01-01,2022-07-31
0.075,30.0,-0.4933136100128601,0.4805471730893277,1.5564302266247474,-1.0876538683614492,0.9438356164383561,2020-01-01,2022-07-31
0.096,1.0,-0.49387270615645196,0.49145839408119396,1.5820412526447651,-1.2881326180132489,0.7801312785388128,2020-01-01,2022-07-31
0.036000000000000004,120.0,-0.4941401011518694,0.5045563075287871,1.5312795112876934,-0.9509150992904877,1.0299086757990867,2020-01-01,2022-07-31
0.069,3.0,-0.4949581794703996,0.5215638314225697,1.6801898721231265,-1.0276013725417281,0.9234988584474886,2020-01-01,2022-07-31
0.006,480.0,-0.49891351498779607,0.5124068139352381,1.226928490435631,-0.8188672595982185,1.189041095890411,2020-01-01,2022-07-31
0.036000000000000004,5.0,-0.5001412113591253,0.5578739369537328,1.5882619592190603,-0.9067431423654362,0.9887176560121764,2020-01-01,2022-07-31
0.093,20.0,-0.5029235010791642,0.48006024705197403,1.5790867572005287,-1.4587054181964416,0.7181887366818873,2020-01-01,2022-07-31
0.092,20.0,-0.5029235010791642,0.48006024705197403,1.5790867572005287,-1.4587054181964416,0.7181887366818873,2020-01-01,2022-07-31
0.085,10.0,-0.5035948879559267,0.5030677528631683,1.4731108353468487,-1.1939519499603193,0.8384322678843226,2020-01-01,2022-07-31
0.046,30.0,-0.5039610729733417,0.497145067918175,1.6254498011845666,-0.9964208006817086,1.017351598173516,2020-01-01,2022-07-31
0.06,3.0,-0.5042259302208827,0.5245961429141497,1.8366475797260708,-0.9534258604667306,1.0081221461187215,2020-01-01,2022-07-31
0.032,2.0,-0.5053747552294379,0.5807329916087738,1.509349691210836,-0.8707296777607864,0.9994330289193304,2020-01-01,2022-07-31
0.08700000000000001,10.0,-0.5055443296086446,0.48647025650494125,1.577551916672364,-1.306374676779393,0.7954908675799086,2020-01-01,2022-07-31
0.088,10.0,-0.5055443296086446,0.48647025650494125,1.577551916672364,-1.306374676779393,0.7954908675799086,2020-01-01,2022-07-31
0.062,10.0,-0.5062345134408271,0.5192368596916481,1.9821693235448696,-1.0036789264444654,0.9713850837138508,2020-01-01,2022-07-31
0.009000000000000001,480.0,-0.5069332858488684,0.5143979335855098,1.1694153988536344,-0.8456974828589094,1.165296803652968,2020-01-01,2022-07-31
0.019,25.0,-0.5085077012992005,0.5711262813588642,1.3996961482967172,-0.8227372449186812,1.082191780821918,2020-01-01,2022-07-31
0.08700000000000001,25.0,-0.5085180283590333,0.47982443899287947,1.585884463009016,-1.4979991294916446,0.7074771689497718,2020-01-01,2022-07-31
0.048,240.0,-0.5096023639082022,0.4667381243613399,1.679554553138954,-1.046444181946186,1.04337899543379,2020-01-01,2022-07-31
0.059000000000000004,5.0,-0.5104121453298994,0.5278253907334313,2.031548724370788,-0.9490699420982468,1.018902207001522,2020-01-01,2022-07-31
0.097,10.0,-0.5107437197196258,0.4891725292873689,1.5827513067833423,-1.4973057862932448,0.6973173515981734,2020-01-01,2022-07-31
0.098,10.0,-0.5107437197196258,0.4891725292873689,1.5827513067833423,-1.4973057862932448,0.6973173515981734,2020-01-01,2022-07-31
0.064,2.0,-0.513970234554805,0.5308758344905726,1.939881064251355,-0.9946139651306134,0.9733980213089802,2020-01-01,2022-07-31
0.049,5.0,-0.5146439645635983,0.541492945059846,1.6446945370231787,-0.976386856230124,0.9734018264840182,2020-01-01,2022-07-31
0.05,3.0,-0.5152521123005601,0.5385365019690089,1.5146737979648761,-1.014329071984473,0.9432477168949772,2020-01-01,2022-07-31
0.022,25.0,-0.5155296683918658,0.5712831168817573,1.410565470734435,-0.8578493780967876,1.0519406392694064,2020-01-01,2022-07-31
0.089,20.0,-0.5169101217489583,0.48182417372834424,1.5930733778703217,-1.5012610738141599,0.7146118721461187,2020-01-01,2022-07-31
0.093,5.0,-0.5210306286387938,0.49468110947839594,1.6132322388954083,-1.4687177408805838,0.7171328006088279,2020-01-01,2022-07-31
0.047,30.0,-0.5212270474897054,0.4989255478107455,1.5906274783858778,-0.9878630944884011,1.0575342465753423,2020-01-01,2022-07-31
0.031,10.0,-0.5215099854848798,0.5644764932078385,1.5609646384015052,-0.8808298201712234,1.0488774733637747,2020-01-01,2022-07-31
0.015,120.0,-0.522770343008679,0.5218167033862077,1.560238217883575,-0.8960597538273709,1.1180365296803652,2020-01-01,2022-07-31
0.027,15.0,-0.5238211784028748,0.5555911858190403,1.5383431063760735,-0.8695144127107284,1.0843036529680365,2020-01-01,2022-07-31
0.07100000000000001,30.0,-0.5247087730520428,0.49230749422645653,1.6158155674672923,-1.1290332531683036,0.9440068493150685,2020-01-01,2022-07-31
0.081,10.0,-0.525157445357343,0.5154588011083416,1.4039747269890213,-1.1355701428254608,0.8971841704718416,2020-01-01,2022-07-31
0.058,3.0,-0.5251896637917897,0.5291931488011768,1.781220071157673,-0.9574274310026274,1.0365639269406393,2020-01-01,2022-07-31
0.039,120.0,-0.5254672205718862,0.508296541205811,1.5281055380235977,-0.9760638150765962,1.0591324200913241,2020-01-01,2022-07-31
0.082,3.0,-0.5260818051338568,0.5306307579579285,1.3576202121161507,-1.0132952482754434,0.9784189497716895,2020-01-01,2022-07-31
0.065,2.0,-0.528682955889075,0.5301389352765336,1.939881064251355,-1.0301898725504464,0.9680289193302892,2020-01-01,2022-07-31
0.088,20.0,-0.5314666937904593,0.4910871745338413,1.607629949911824,-1.2735476617393926,0.8497716894977169,2020-01-01,2022-07-31
0.08700000000000001,20.0,-0.5314666937904593,0.4910871745338413,1.607629949911824,-1.2735476617393926,0.8497716894977169,2020-01-01,2022-07-31
0.07100000000000001,60.0,-0.5316952303850975,0.4743885232218785,1.5201958179698545,-1.2295827916407804,0.9115296803652968,2020-01-01,2022-07-31
0.068,3.0,-0.5321155187620887,0.5213650723749084,1.8215572783029708,-1.0521791751667087,0.9700057077625571,2020-01-01,2022-07-31
0.025,120.0,-0.5324603738022778,0.5153282860829713,1.4151330505968738,-0.9861872064093948,1.047716894977169,2020-01-01,2022-07-31
0.092,3.0,-0.5329409157117746,0.4964686154680885,1.6188747536798136,-1.332049929354448,0.8058732876712329,2020-01-01,2022-07-31
0.093,3.0,-0.5329409157117746,0.4964686154680885,1.6188747536798136,-1.332049929354448,0.8058732876712329,2020-01-01,2022-07-31
0.08700000000000001,15.0,-0.5346747728029194,0.4885778325610636,1.4815711966855178,-1.3190463648238353,0.8296518264840183,2020-01-01,2022-07-31
0.07200000000000001,120.0,-0.5348566222873921,0.4799395164576867,1.4759575700591139,-1.249022963995483,0.8922374429223744,2020-01-01,2022-07-31
0.034,10.0,-0.535430557853234,0.5503956274702195,1.554432729953457,-1.0506927401101933,0.9258751902587519,2020-01-01,2022-07-31
0.096,10.0,-0.5361454261321829,0.4853081625918489,1.6081530131958988,-1.540615377868641,0.7170852359208523,2020-01-01,2022-07-31
0.034,2.0,-0.53703999158416,0.5730919698847653,1.788180709672206,-0.9617732819608025,0.974337899543379,2020-01-01,2022-07-31
0.002,960.0,-0.537443618857531,0.4755936917616568,1.3600781750541213,-0.9607161279085363,1.176255707762557,2020-01-01,2022-07-31
0.052000000000000005,10.0,-0.5396991471770896,0.5276518592031408,1.9643974765943608,-0.9795212450898705,1.0442161339421612,2020-01-01,2022-07-31
0.022,120.0,-0.5405036367115964,0.5239107357949213,1.3871392192376248,-0.955331927419208,1.0799086757990868,2020-01-01,2022-07-31
0.094,15.0,-0.5416458288311575,0.45945772753201536,1.4885422527137555,-1.8475703688970573,0.6380707762557077,2020-01-01,2022-07-31
0.045,240.0,-0.5468819325896428,0.47918025622879373,1.540280913513591,-1.0214210548222105,1.117351598173516,2020-01-01,2022-07-31
0.082,10.0,-0.5480077273889618,0.515599942056929,1.4268250090206385,-1.1846810182254004,0.8971651445966513,2020-01-01,2022-07-31
0.084,3.0,-0.548278510342949,0.5186149343465558,1.3161721011544998,-1.1695166833211932,0.9039611872146119,2020-01-01,2022-07-31
0.076,3.0,-0.5486914833899723,0.5385018339109117,1.5197358713695186,-1.0214642187101632,0.9975114155251141,2020-01-01,2022-07-31
0.051000000000000004,10.0,-0.5515272590131902,0.5255523500083561,1.9762255884304638,-1.0070240155896095,1.0421042617960425,2020-01-01,2022-07-31
0.098,2.0,-0.5521312807663119,0.49849141437193933,1.639769340468022,-1.4718771979019907,0.7525114155251142,2020-01-01,2022-07-31
0.004,480.0,-0.5552924935158131,0.5168736469803803,1.2800812312253602,-0.9091117176727893,1.1817351598173516,2020-01-01,2022-07-31
0.057,3.0,-0.5567041263345394,0.5283157546632303,1.8128484513391383,-1.0242855130861686,1.02875,2020-01-01,2022-07-31
0.035,120.0,-0.557160932373584,0.5038170021435815,1.594300342509408,-1.0761503088062125,1.0276255707762556,2020-01-01,2022-07-31
0.066,5.0,-0.5587784023757069,0.5222749998120995,2.051005622635688,-1.0773025987929559,0.9931221461187214,2020-01-01,2022-07-31
0.05,120.0,-0.5594916374964471,0.5044819701714124,1.7459675811966995,-0.9811358264380304,1.1303652968036528,2020-01-01,2022-07-31
0.09,25.0,-0.5626345700870657,0.47420170481099017,1.6400010047370464,-1.6962274549217584,0.6994863013698631,2020-01-01,2022-07-31
0.037,30.0,-0.5636871145265714,0.5044076486461846,1.5030976124254987,-1.1543542109371883,0.9680936073059361,2020-01-01,2022-07-31
0.098,1.0,-0.5677315637713065,0.4932207906656332,1.6559001102596151,-1.4655921314648352,0.7853957382039575,2020-01-01,2022-07-31
0.097,1.0,-0.5677315637713065,0.4932207906656332,1.6559001102596151,-1.4655921314648352,0.7853957382039575,2020-01-01,2022-07-31
0.084,30.0,-0.5688470400158951,0.4619841347876754,1.6201944029863315,-1.7438042669612588,0.7061073059360731,2020-01-01,2022-07-31
0.085,30.0,-0.5688470400158951,0.4619841347876754,1.6201944029863315,-1.7438042669612588,0.7061073059360731,2020-01-01,2022-07-31
0.08600000000000001,30.0,-0.5688470400158951,0.4619841347876754,1.6201944029863315,-1.7438042669612588,0.7061073059360731,2020-01-01,2022-07-31
0.033,2.0,-0.5690996161894784,0.5739393147957252,1.6631678400083052,-1.0015988109680094,0.9899847792998479,2020-01-01,2022-07-31
0.049,2.0,-0.56913819827098,0.5477351557495823,1.397915452157792,-1.0949478718833945,0.9489726027397261,2020-01-01,2022-07-31
0.095,3.0,-0.5723722052448507,0.4927098395002868,1.6583060432128902,-1.450891489087289,0.8006678082191782,2020-01-01,2022-07-31
0.038,120.0,-0.5739917877068778,0.5078781295878195,1.5533937944113332,-1.0700760634185966,1.0561643835616439,2020-01-01,2022-07-31
0.031,3.0,-0.5753560878079386,0.5753676084106327,1.5054311345201745,-0.9577765797354137,1.0440639269406393,2020-01-01,2022-07-31
0.077,60.0,-0.5762541704433024,0.4788467015929536,1.5647538109364039,-1.4290318353812002,0.8421232876712329,2020-01-01,2022-07-31
0.014,120.0,-0.5777683094926016,0.5183952614314767,1.5197024426024486,-0.9861922962727085,1.1301369863013697,2020-01-01,2022-07-31
