rise,down,freq,ma_window,total_return,yearly_vol,maxdrawdown,sharpe,max_loss_period,hold_time,start_date,end_date
0.07,-0.1,15.0,0,0.8914191870146887,0.9410700439912162,1.925812612137178,0.37877492976906596,1.3828481735159817,2.500799086757991,2020-01-01,2022-07-31
0.08,-0.09,15.0,0,0.8908340954179718,0.9300133476217091,1.6336718469422142,0.3830265220118991,1.3828481735159817,2.500799086757991,2020-01-01,2022-07-31
0.035,-0.075,15.0,0,0.8901108300495332,0.8398536615525052,1.4924942227597688,0.4169957463199833,1.4038812785388128,2.5416095890410957,2020-01-01,2022-07-31
0.08,-0.01,30.0,0,0.8898330033616537,0.8277734603669046,1.1746574855276817,0.4188201237742631,1.4378424657534246,2.5666666666666664,2020-01-01,2022-07-31
0.035,-0.075,30.0,0,0.8895484835295143,0.828747291497547,1.1113971377032743,0.422260197764569,0.8235159817351598,2.5419520547945207,2020-01-01,2022-07-31
0.085,-0.035,15.0,100,0.889156861033541,0.6935815667843819,1.1201647360401807,0.6927584622450702,1.4378139269406391,1.8505422374429223,2020-01-01,2022-07-31
0.01,-0.06,15.0,200,0.8880805213716713,0.6258407449004334,0.7595543512497429,0.948340869000252,1.4289383561643836,1.496318493150685,2020-01-01,2022-07-31
0.025,-0.085,15.0,0,0.886564940012153,0.8394987057674589,0.9718142825748618,0.41551019244577403,0.8033675799086758,2.5416095890410957,2020-01-01,2022-07-31
0.02,-0.015,30.0,100,0.8848731922934628,0.6171240502108594,0.8289134530484188,0.9374331028122839,1.2001712328767122,1.529566210045662,2020-01-01,2022-07-31
0.01,-0.02,30.0,100,0.8844948246324298,0.5992009008670175,0.62083846930858,0.981319431804101,1.4412671232876713,1.5042237442922375,2020-01-01,2022-07-31
0.04,-0.02,15.0,100,0.8838651458976687,0.6447885114926097,0.7671504172855848,0.8615184326550298,1.4412956621004567,1.5911244292237443,2020-01-01,2022-07-31
0.085,-0.01,30.0,200,0.8834132809312563,0.6664272366275339,1.4316963939884455,0.8492811367822246,1.4378424657534246,1.5608447488584474,2020-01-01,2022-07-31
0.06,-0.05,30.0,200,0.8824642907579697,0.6582211434156623,1.0814804021230893,0.8011160777811388,1.4378424657534246,1.6735159817351597,2020-01-01,2022-07-31
0.08,-0.06,30.0,0,0.8819218581690701,0.8746706734222917,1.8738521219993016,0.3966597979632507,1.573458904109589,2.5419520547945207,2020-01-01,2022-07-31
0.07,-0.045,15.0,100,0.8809719419774131,0.6604347264439074,0.994626169810322,0.7962388710864603,1.4378139269406391,1.6752853881278538,2020-01-01,2022-07-31
0.07,-0.035,15.0,200,0.8806596331911911,0.6555606942460279,1.0086820565536567,0.8651919776548997,1.4378139269406391,1.5526826484018263,2020-01-01,2022-07-31
0.02,-0.01,30.0,100,0.877781497277638,0.6086804734088342,0.7193739283115621,0.9503738754082461,1.382876712328767,1.5174086757990868,2020-01-01,2022-07-31
0.015,-0.045,30.0,0,0.877642965629156,0.7919800000704267,0.9109961613764334,0.4309755263344334,1.382876712328767,2.5712899543378995,2020-01-01,2022-07-31
0.03,-0.03,15.0,200,0.8772565980042544,0.6283715876609207,0.8837532647224753,0.9241436589562415,1.3828481735159817,1.510673515981735,2020-01-01,2022-07-31
0.01,-0.045,30.0,0,0.8747459869355103,0.7919265614889883,0.775172129746539,0.4295819213047906,1.382876712328767,2.5712899543378995,2020-01-01,2022-07-31
0.045,-0.04,30.0,200,0.8728453179314226,0.6429542519387881,1.1658734623028173,0.8494107913236567,1.382876712328767,1.5982305936073058,2020-01-01,2022-07-31
0.08,-0.025,15.0,50,0.8724464713399784,0.6961294592152267,0.8491873261550782,0.6449930791229178,1.4378139269406391,1.943093607305936,2020-01-01,2022-07-31
0.055,-0.045,30.0,0,0.8717218753976951,0.8051665258722286,1.1586800794333265,0.42106662649844995,1.5487442922374428,2.5712328767123287,2020-01-01,2022-07-31
0.075,-0.015,15.0,200,0.8707349099038896,0.6650783177281447,0.8946261396189225,0.834745808990807,1.4378139269406391,1.5684075342465753,2020-01-01,2022-07-31
0.06,-0.045,30.0,200,0.8704756473469151,0.6371797308110554,0.9954529407385995,0.8523769008640112,1.4378424657534246,1.6027397260273972,2020-01-01,2022-07-31
0.05,-0.015,30.0,0,0.8704447925691261,0.8002730119936968,0.9634917760030354,0.42301133722046935,1.2161529680365297,2.5712899543378995,2020-01-01,2022-07-31
0.095,-0.055,15.0,200,0.8699734377339733,0.7444734150282449,1.744896100535474,0.6929228100775994,1.4378139269406391,1.6864440639269407,2020-01-01,2022-07-31
0.095,-0.03,30.0,100,0.8693182379389891,0.6821540333765514,1.2749763929356956,0.6925678874507734,1.4378424657534246,1.8400684931506848,2020-01-01,2022-07-31
0.025,-0.05,30.0,0,0.8687797218403979,0.808779541331433,1.1169616103526399,0.4225831380099026,1.5515981735159816,2.5419520547945207,2020-01-01,2022-07-31
0.065,-0.045,30.0,200,0.8684070921141362,0.6425262772268383,1.1766677745377914,0.8256337219382008,1.4378424657534246,1.636986301369863,2020-01-01,2022-07-31
0.09,-0.04,30.0,100,0.8663404557290516,0.6748530002939953,1.4320833508398334,0.7045246808814357,1.4378424657534246,1.8221461187214611,2020-01-01,2022-07-31
0.01,-0.055,30.0,200,0.8641881780690005,0.6082694520177133,0.9253437596475987,0.9569870575281626,1.382876712328767,1.4845890410958904,2020-01-01,2022-07-31
0.055,-0.03,15.0,200,0.8627444355706994,0.6563884528310862,0.9105507026615353,0.8362094197624688,1.3828481735159817,1.5718321917808218,2020-01-01,2022-07-31
0.075,-0.05,15.0,100,0.8597946916355464,0.6708554958299184,1.0691190597391695,0.7441611499858247,1.4378139269406391,1.7222602739726027,2020-01-01,2022-07-31
0.03,-0.08,30.0,200,0.859702122094515,0.6769784128737948,0.8985670474262195,0.8432060658991911,1.382876712328767,1.5060502283105022,2020-01-01,2022-07-31
0.075,-0.065,30.0,0,0.8591753494355666,0.8708620964951544,1.8226240751269198,0.3881191438584283,1.573458904109589,2.5419520547945207,2020-01-01,2022-07-31
0.085,-0.075,30.0,0,0.8580754140039603,0.9551151405301617,2.254816461548329,0.3534291564349658,1.559189497716895,2.5419520547945207,2020-01-01,2022-07-31
0.055,-0.01,30.0,100,0.8549158864136955,0.6386528505763371,0.6155402350659688,0.8291857038040417,1.382876712328767,1.6143835616438356,2020-01-01,2022-07-31
0.07,-0.055,30.0,100,0.8537255539693648,0.6787828430873549,1.401341010672498,0.7156451503819095,1.4378424657534246,1.7574771689497717,2020-01-01,2022-07-31
0.025,-0.095,30.0,50,0.8533148157531654,0.7239559697043966,0.9681741536770971,0.5796640426869315,0.8113584474885844,2.033390410958904,2020-01-01,2022-07-31
0.075,-0.035,15.0,100,0.8523555964967594,0.6723424670499804,0.9291885040773876,0.7371414456684856,1.4378139269406391,1.7198059360730593,2020-01-01,2022-07-31
0.085,-0.04,15.0,100,0.8506226636212435,0.6892212075854236,1.2458926578512985,0.6749644702663775,1.4378139269406391,1.8285102739726027,2020-01-01,2022-07-31
0.075,-0.05,30.0,100,0.8502525116909438,0.6787797150591617,1.3360969050534504,0.6992922471226835,1.4378424657534246,1.7912671232876711,2020-01-01,2022-07-31
0.03,-0.095,30.0,50,0.8489591975348061,0.7181519703087662,1.0335005033437223,0.5841041980703564,0.8194634703196346,2.0238584474885846,2020-01-01,2022-07-31
0.025,-0.08,15.0,0,0.8487353955143736,0.8417798416095916,1.2006018591467789,0.3967025139162998,0.8032819634703197,2.5416095890410957,2020-01-01,2022-07-31
0.03,-0.025,30.0,0,0.8471193166113221,0.7987322645677939,1.3938819402111298,0.41246994032549794,1.570376712328767,2.5712899543378995,2020-01-01,2022-07-31
0.05,-0.015,30.0,200,0.8466496524573017,0.6342401784068027,1.1560610271299,0.841640828943874,1.2968036529680365,1.5860730593607306,2020-01-01,2022-07-31
0.075,-0.1,15.0,0,0.84642138611326,0.9390919798134516,1.8885980378212692,0.3604123749756495,1.3828481735159817,2.500799086757991,2020-01-01,2022-07-31
0.03,-0.03,15.0,0,0.8462989820645811,0.814473375830343,1.0867322117895997,0.4041603638905876,0.7921518264840183,2.570947488584475,2020-01-01,2022-07-31
0.075,-0.045,15.0,100,0.8460902566803423,0.6640483446680419,1.0645287598623756,0.7525257838924385,1.4378139269406391,1.6931506849315068,2020-01-01,2022-07-31
0.095,-0.035,30.0,100,0.8447123669369495,0.6807992768108169,1.2749763929356956,0.6750578982135873,1.4378424657534246,1.838013698630137,2020-01-01,2022-07-31
0.035,-0.03,30.0,200,0.8445305809835264,0.6329743674082418,1.2190250635870679,0.8293054189300018,1.382876712328767,1.6088470319634702,2020-01-01,2022-07-31
0.02,-0.04,30.0,200,0.8444588835508731,0.6173766411901993,1.2684098564375585,0.8684873477693006,1.2442351598173516,1.5749429223744291,2020-01-01,2022-07-31
0.03,-0.09,15.0,50,0.8444576431778529,0.7208983933987685,0.8644842957700662,0.6043067499463912,0.8095605022831049,1.9384132420091325,2020-01-01,2022-07-31
0.08,-0.015,30.0,200,0.8441812390778872,0.6699591388753501,1.399213398945609,0.793731555849857,1.4378424657534246,1.5875,2020-01-01,2022-07-31
0.035,-0.03,30.0,0,0.8437187381572664,0.8054658852925082,1.302821143678322,0.4073797997218134,1.0085616438356164,2.5712899543378995,2020-01-01,2022-07-31
0.04,-0.015,30.0,100,0.8423957267088067,0.6313562111890636,0.7977151634162846,0.8657248158170927,1.382876712328767,1.5412100456621005,2020-01-01,2022-07-31
0.09,-0.045,15.0,50,0.8423023349581235,0.7075089233223029,1.4296618532008023,0.5849753469498438,1.4378139269406391,2.035159817351598,2020-01-01,2022-07-31
0.02,-0.03,15.0,100,0.8415489996832984,0.6267759066419847,0.8962665097536155,0.8577534980276686,1.1069063926940639,1.5653253424657534,2020-01-01,2022-07-31
0.085,-0.03,30.0,100,0.8414860956941902,0.6862459396059328,1.3853375821184994,0.6633723365161507,1.4378424657534246,1.848458904109589,2020-01-01,2022-07-31
0.095,-0.015,15.0,200,0.8382111889071993,0.6671792620830519,1.0702146979128497,0.7872271859800568,1.4378139269406391,1.5959189497716895,2020-01-01,2022-07-31
0.075,-0.04,15.0,50,0.8374565432427742,0.6979173345194715,1.0656301662995027,0.5970206734843652,1.4378139269406391,2.009874429223744,2020-01-01,2022-07-31
0.02,-0.09,30.0,100,0.836557417168777,0.6818286986294398,0.6945351314312692,0.7427215750639125,1.427283105022831,1.6519406392694063,2020-01-01,2022-07-31
0.02,-0.025,30.0,200,0.8358119070129869,0.6016724861177437,1.0889009189606935,0.9438769224421487,1.382876712328767,1.4717465753424657,2020-01-01,2022-07-31
0.01,-0.06,30.0,200,0.8337412111257451,0.6184414552694296,1.0351837835876756,0.9307359682884131,1.382876712328767,1.448458904109589,2020-01-01,2022-07-31
0.085,-0.01,15.0,0,0.83281009361623,0.8432422210010138,1.0044089980687236,0.3848887753503921,0.7779109589041096,2.5660102739726027,2020-01-01,2022-07-31
0.01,-0.095,30.0,100,0.8321998835359686,0.6801795041739304,0.7172716860878479,0.7350820171348916,1.3063356164383562,1.6644406392694064,2020-01-01,2022-07-31
0.025,-0.025,15.0,100,0.8309792068487173,0.6224086183079367,1.022824430960533,0.8569541907083813,1.2001426940639268,1.5579623287671232,2020-01-01,2022-07-31
0.075,-0.035,30.0,100,0.830262158897356,0.6654646079104417,1.2340833810058016,0.7058708529498771,1.4378424657534246,1.7675228310502282,2020-01-01,2022-07-31
0.08,-0.03,30.0,100,0.8292995348137105,0.6834893503640368,1.297872929540306,0.6815073583194321,1.4378424657534246,1.780365296803653,2020-01-01,2022-07-31
0.015,-0.015,15.0,100,0.8287071640665941,0.6090641987633294,0.7688327154684174,0.9061686906437111,1.2001426940639268,1.5015125570776255,2020-01-01,2022-07-31
0.095,-0.015,30.0,200,0.8275450444791357,0.6664785804163776,1.2236264066786153,0.724192590210423,1.4378424657534246,1.714554794520548,2020-01-01,2022-07-31
0.08,-0.02,15.0,50,0.8271189280521647,0.6887200341899212,0.7713715270322148,0.6265644066347741,0.9222602739726027,1.9167237442922374,2020-01-01,2022-07-31
0.09,-0.015,15.0,200,0.8261291285231107,0.6699955692793929,1.1993571309996276,0.7805890896579203,1.4378139269406391,1.5796232876712328,2020-01-01,2022-07-31
0.08,-0.05,30.0,50,0.825440333914358,0.7032243925447124,1.1123243295136858,0.5700112238169284,1.4378424657534246,2.0592465753424656,2020-01-01,2022-07-31
0.03,-0.02,30.0,200,0.8252526051502115,0.6178452984225543,1.1408110656274173,0.8675206199488055,1.382876712328767,1.5396689497716896,2020-01-01,2022-07-31
0.085,-0.04,30.0,100,0.8250343861139259,0.6789843185376824,1.4673153955132805,0.6674159309888763,1.4378424657534246,1.8206050228310502,2020-01-01,2022-07-31
0.025,-0.065,15.0,200,0.8227594312890831,0.6616902896583527,0.7050513358265666,0.7748575080137138,1.0686643835616438,1.604708904109589,2020-01-01,2022-07-31
0.085,-0.05,15.0,100,0.8213544932883575,0.6920509520937904,1.186256255003501,0.6331746518552798,1.4378139269406391,1.874429223744292,2020-01-01,2022-07-31
0.085,-0.065,15.0,0,0.8196817342190575,0.8854918895692129,1.6385900061369751,0.3642099693009879,1.5733732876712327,2.5416095890410957,2020-01-01,2022-07-31
0.08,-0.01,15.0,200,0.8175861116444993,0.6490788950515957,0.8999817168120235,0.8449969562054239,1.4378139269406391,1.490667808219178,2020-01-01,2022-07-31
0.02,-0.09,15.0,200,0.8153741045941928,0.6727407002397022,0.9427506260557208,0.8276000585484697,1.4378139269406391,1.464497716894977,2020-01-01,2022-07-31
0.045,-0.02,30.0,100,0.8151240329595686,0.6391393183979868,0.8252060956189445,0.777103921035947,1.382876712328767,1.6411529680365295,2020-01-01,2022-07-31
0.085,-0.03,15.0,100,0.8137508100717822,0.6837908264595453,1.0652740989599168,0.704909658172089,1.4378139269406391,1.68824200913242,2020-01-01,2022-07-31
0.09,-0.015,30.0,0,0.8126613074110627,0.8312627825056406,1.1612916231470538,0.38131591950829985,1.573458904109589,2.563812785388128,2020-01-01,2022-07-31
0.035,-0.095,30.0,50,0.8098354647452202,0.7180094864030989,1.0335005033437223,0.5573753019736918,0.8194634703196346,2.0235730593607304,2020-01-01,2022-07-31
0.08,-0.02,30.0,100,0.8097908997904246,0.6817736158991933,1.1022499108629502,0.6807244735281898,1.4378424657534246,1.74486301369863,2020-01-01,2022-07-31
0.07,-0.06,15.0,0,0.8065883536322623,0.8410754539791444,1.2758846599145321,0.3773185422603788,1.4378139269406391,2.5416095890410957,2020-01-01,2022-07-31
0.095,-0.03,15.0,50,0.8064529451617737,0.7192128666599342,1.3294351616965612,0.5409506891573616,1.4378139269406391,2.0728310502283103,2020-01-01,2022-07-31
0.02,-0.05,15.0,0,0.8058223665978235,0.8168775058772367,0.9127954812744936,0.38612365133591164,1.1817066210045661,2.554794520547945,2020-01-01,2022-07-31
0.02,-0.06,30.0,0,0.8051410121398808,0.8062177977559891,1.1747662236315004,0.3911165812796081,1.573458904109589,2.553367579908676,2020-01-01,2022-07-31
0.02,-0.07,30.0,200,0.8050077668870915,0.6454177128163934,0.8058468722841952,0.7795136336410367,1.3075913242009132,1.6000570776255707,2020-01-01,2022-07-31
0.05,-0.03,15.0,0,0.8032601868266724,0.8186820579838174,1.021674900393164,0.38163461836844037,0.9120148401826483,2.570947488584475,2020-01-01,2022-07-31
0.06,-0.025,30.0,200,0.8032505337912781,0.6556231173158021,1.0926296718805322,0.7611971589950249,1.2001712328767122,1.6095319634703196,2020-01-01,2022-07-31
0.045,-0.1,15.0,100,0.8029672210800874,0.7047564572030596,1.0554793885113134,0.6995439066023147,1.3828481735159817,1.6287100456621004,2020-01-01,2022-07-31
0.085,-0.02,15.0,100,0.8026971971419521,0.6807817787234608,0.7995462149669876,0.6893763756683368,1.4378139269406391,1.7103595890410959,2020-01-01,2022-07-31
0.085,-0.015,15.0,200,0.8023478024997976,0.6707457593646349,1.0593516122444906,0.7718999304311781,1.4378139269406391,1.5496860730593607,2020-01-01,2022-07-31
0.09,-0.04,15.0,50,0.8005813646545998,0.709025900451493,1.3975603798309706,0.5563476522979122,1.4378139269406391,2.0295376712328768,2020-01-01,2022-07-31
0.09,-0.055,30.0,0,0.7993119855002547,0.8730155144516888,2.280930301648338,0.36018614959517,1.573458904109589,2.5419520547945207,2020-01-01,2022-07-31
0.075,-0.055,15.0,200,0.7992905282455282,0.6725004645370444,1.3323322430195148,0.7442416853395553,1.4378139269406391,1.5969748858447488,2020-01-01,2022-07-31
0.07,-0.015,30.0,200,0.7984659196029862,0.6436655130171455,1.2778154303320395,0.8114975997768341,1.4378424657534246,1.5286529680365297,2020-01-01,2022-07-31
0.01,-0.035,30.0,100,0.7979361279185322,0.6066364255949013,0.7626917561797559,0.8147660383771781,1.3880707762557076,1.6143835616438356,2020-01-01,2022-07-31
0.095,-0.04,30.0,100,0.7972650867907796,0.6764330483238511,1.324012234397996,0.6488081942789853,1.4378424657534246,1.8166095890410958,2020-01-01,2022-07-31
0.035,-0.07,30.0,0,0.79640596869893,0.8076899260446323,1.205179749725715,0.3879024166046903,1.4406392694063928,2.5419520547945207,2020-01-01,2022-07-31
0.065,-0.025,15.0,200,0.796314642472145,0.6483779372653914,1.025674179681827,0.769455514153958,1.4378139269406391,1.5961472602739726,2020-01-01,2022-07-31
0.075,-0.01,30.0,200,0.7960847885006128,0.655488769140734,1.1365127125214005,0.7783827566136768,1.4378424657534246,1.5602739726027397,2020-01-01,2022-07-31
0.08,-0.03,15.0,50,0.7957719456710506,0.7002624293394909,0.9937761166568618,0.5663529300715624,1.4378139269406391,2.0065068493150684,2020-01-01,2022-07-31
0.095,-0.045,15.0,50,0.7937817914601129,0.7043581206199341,1.4211347477197078,0.5574178736564691,1.4378139269406391,2.0217465753424655,2020-01-01,2022-07-31
0.01,-0.025,15.0,50,0.7927825028965678,0.6224248011851495,0.8900810260742926,0.8155553302585077,1.2001426940639268,1.5617579908675798,2020-01-01,2022-07-31
0.07,-0.035,30.0,100,0.7919873191913285,0.6479415822215081,1.183122075980238,0.7264466588449631,1.4378424657534246,1.6825913242009132,2020-01-01,2022-07-31
0.025,-0.01,30.0,50,0.7908131281447967,0.6272096324704111,0.6836886940249833,0.7858125446056723,0.7819634703196346,1.6045091324200913,2020-01-01,2022-07-31
0.08,-0.055,15.0,100,0.7892641596628386,0.6878261707288965,1.2362164471495887,0.6347894852823656,1.4378139269406391,1.807648401826484,2020-01-01,2022-07-31
0.03,-0.065,30.0,200,0.7846237811702734,0.6614356808664172,0.8606077321718157,0.7606128761499908,1.1107876712328766,1.5595890410958904,2020-01-01,2022-07-31
0.015,-0.015,30.0,100,0.7843764091748152,0.6087458666959863,0.7334397955681674,0.8587466457144687,1.2001712328767122,1.5004566210045662,2020-01-01,2022-07-31
0.06,-0.015,15.0,100,0.7815964603126856,0.6600574476061993,0.8494681767077992,0.7219525173290208,1.2001426940639268,1.6401826484018265,2020-01-01,2022-07-31
0.04,-0.1,15.0,100,0.7791082964328963,0.6998157534061067,0.9174099335035744,0.6860625586722989,1.3828481735159817,1.6227454337899543,2020-01-01,2022-07-31
0.025,-0.085,30.0,0,0.7790984704054141,0.830982894352698,1.2941256819459324,0.36883566827847936,1.4404680365296803,2.5419520547945207,2020-01-01,2022-07-31
0.085,-0.06,15.0,0,0.7789061480141136,0.8870210394541698,1.5837748918230146,0.3454954802844957,1.5733732876712327,2.5416095890410957,2020-01-01,2022-07-31
0.02,-0.065,30.0,0,0.7774979418964734,0.8114883419351757,0.857526808188458,0.3752352443966539,0.9730022831050228,2.553367579908676,2020-01-01,2022-07-31
0.095,-0.045,30.0,100,0.7770253134817852,0.6723933180561742,1.3090658538654674,0.6377593996162538,1.4378424657534246,1.811986301369863,2020-01-01,2022-07-31
